state,zip_code,total_rx,new_rx,total_qty,new_qty,avg_mme_per_unit,total_mme,medicaid_rx,medicaid_new_rx,medicaid_qty,medicaid_total_mme,distinct_prescribers,distinct_opioid_products,retail_rx,mail_order_rx,year
LA,70719,570.71,558.145,14198.527,13105.727,6.362735247114014,90341.4682,1.0,1.0,5.0,25.0,8,47,565.71,5.0,2017
LA,70722,5474.78,5365.153,167658.452,161195.092,9.445400014190755,1583601.1449,28.938,28.938,347.42,1876.83,37,133,5474.78,0.0,2017
LA,70726,14972.263,14639.563,533099.33,511150.369,9.530559565175217,5080734.91872,20.478,20.478,1212.01,7942.785,81,212,14942.263,30.0,2017
LA,70732,115.376,110.882,2257.69,2122.88,4.652824347009554,10504.635,0.0,0.0,0.0,0.0,2,26,115.376,0.0,2017
LA,70733,3.0,3.0,180.03,180.03,5.0,900.15,0.0,0.0,0.0,0.0,1,2,3.0,0.0,2017
LA,70734,350.077,350.077,8962.93,8962.93,4.819138406748686,43193.6002,0.0,0.0,0.0,0.0,6,36,350.077,0.0,2017
LA,70737,42228.325,40802.563,2620160.922,2513650.596,10.355984269824173,27134345.29264,30.791,30.791,956.918,5085.76,100,288,42075.325,153.0,2017
LA,70739,1292.836,1229.086,70793.507,66962.067,6.460648289397501,457371.9499,0.0,0.0,0.0,0.0,8,63,1268.836,24.0,2017
LA,70740,63.804,61.804,2846.138,2771.138,5.479699157243957,15595.98,0.0,0.0,0.0,0.0,1,12,63.804,0.0,2017
LA,70747,113.811,109.641,2341.378,2153.458,6.077831089213276,14230.5,0.0,0.0,0.0,0.0,3,24,113.811,0.0,2017
LA,70748,2077.873,1946.763,133232.607,125970.028,10.428129992232307,1389366.945,10.08,10.08,148.15,1040.08,12,65,2077.873,0.0,2017
LA,70750,64.953,64.953,1373.609,1373.609,5.399258813825477,7416.4705,0.0,0.0,0.0,0.0,1,15,64.953,0.0,2017
LA,70754,6816.534,6068.265,510333.992,430388.493,7.783802624007848,3972339.06605,10.388,10.388,689.189,3405.345,21,161,6723.534,93.0,2017
LA,70755,1.078,1.078,5.39,5.39,5.0,26.95,0.0,0.0,0.0,0.0,1,1,1.078,0.0,2017
LA,70757,335.162,292.267,13019.893,9996.336,5.265432622986994,68555.36935,0.0,0.0,0.0,0.0,2,27,328.162,7.0,2017
LA,70760,5203.303,4508.718,316000.633,267870.137,9.222128910418986,2914198.5733,1.0,0.0,30.0,150.0,15,110,5144.301,59.002,2017
LA,70764,6474.859,6206.095,341126.909,323509.86,9.584495903253414,3269529.4618,3.576,2.421,471.28,363.5584,27,146,6444.859,30.0,2017
LA,70767,6206.113,6108.306,178218.081,172606.592,8.470061100590573,1509518.0353,2.084,2.084,47.93,401.225,12,86,6169.113,37.0,2017
LA,70769,8740.939,8127.192,416303.593,373366.666,10.282527570803358,4280653.172847,6.274,6.274,82.06,442.925,55,186,8676.935,64.004,2017
LA,70770,607.406,602.261,33423.667,33239.317,8.854325028130516,295944.01125,0.0,0.0,0.0,0.0,1,55,607.406,0.0,2017
LA,70774,596.955,542.624,36439.882,30548.792,7.631355735454906,278085.7025,0.0,0.0,0.0,0.0,2,35,596.955,0.0,2017
LA,70775,2061.334,1919.703,94846.559,83837.921,7.157918144294513,678903.90559,0.0,0.0,0.0,0.0,14,87,2046.334,15.0,2017
LA,70776,461.888,391.47,12822.548,10806.178,15.879672979192591,203617.869,0.0,0.0,0.0,0.0,9,49,461.888,0.0,2017
LA,70785,5172.929,4956.233,177696.32,169608.701,7.0042719974504815,1244633.358226,4.247,4.247,117.68,574.42,21,109,5165.929,7.0,2017
LA,70786,100.623,100.623,1473.53,1473.53,7.17856439977469,10577.83,0.0,0.0,0.0,0.0,1,10,100.623,0.0,2017
LA,70791,39922.779,38662.199,2465341.757,2355841.382,14.025636269672367,34577986.764117,61.847,56.74,3808.11,98889.9,82,338,39881.778,41.001,2017
LA,70801,335.785,335.785,4583.849,4583.849,5.718023084966368,26210.5544,0.0,0.0,0.0,0.0,3,31,335.785,0.0,2017
LA,70802,1702.552,1690.44,40811.992,40496.142,5.346271805110615,218192.00214,1.077,1.077,32.299,322.99,11,57,1702.552,0.0,2017
LA,70803,64.467,60.203,2410.8,2187.05,5.456325701012112,13154.11,0.0,0.0,0.0,0.0,12,22,64.467,0.0,2017
LA,70805,40307.1,38765.844,1501620.747,1385927.436,9.221179753597264,13846714.829818,579.413,579.413,9713.906,63525.6727,145,279,40215.1,92.0,2017
LA,70806,64725.218,61363.085,2974312.299,2752177.875,9.387498210334906,27921351.3838396,375.351,374.195,7696.599,49117.2096,294,297,64581.218,144.0,2017
LA,70807,1491.709,1171.961,70345.501,51161.892,6.817338385293468,479569.0842,2.128,2.128,79.5,632.55,7,59,1483.709,8.0,2017
LA,70808,153472.576,143804.983,10343938.981,9473955.832,11.849859822582223,122574226.938194,219.568,187.727,13267.659,76610.175,661,461,152549.563,923.013,2017
LA,70809,160414.642,154245.399,11725965.621,11223596.959,18.76343615200021,220019407.250183,424.245,423.245,15064.62,179555.9852,367,494,159811.619,603.023,2017
LA,70810,45419.823,43199.843,2774224.309,2609628.794,11.437882951321583,31731252.927053,63.667,63.667,1459.13,7891.785,177,330,45323.823,96.0,2017
LA,70814,6338.084,6045.039,392983.271,371399.056,13.345640928923919,5244613.62584,2.154,2.154,219.28,2024.3,21,164,6319.082,19.002,2017
LA,70815,3359.22,2848.096,169404.597,117068.609,7.301859090931281,1236968.49665,2.264,2.264,89.86,449.3,32,94,3352.22,7.0,2017
LA,70816,23796.545,22932.503,1071696.167,1006701.031,11.85526437797645,12705241.392649,101.885,98.783,3690.47,31785.4085,151,237,23725.545,71.0,2017
LA,70817,14090.36,13812.791,404212.654,386424.348,7.427968231363187,3002478.752627,74.084,74.084,2660.279,14683.88,105,144,14060.36,30.0,2017
LA,70818,6850.684,6331.25,224712.586,190583.676,6.138041610277227,1379295.203221,4.523,4.523,125.27,1148.53,23,89,6762.684,88.0,2017
LA,70819,569.87,553.068,54176.642,51875.442,27.88739833672231,1510845.596,0.0,0.0,0.0,0.0,2,68,569.87,0.0,2017
LA,70820,348.594,343.523,13588.897,13195.807,10.425771863603059,141674.74,0.0,0.0,0.0,0.0,6,40,348.594,0.0,2017
LA,70821,31.619,31.619,708.36,708.36,5.460839121350726,3868.24,0.0,0.0,0.0,0.0,1,5,31.619,0.0,2017
LA,70826,145.342,65.57,10758.01,5019.91,5.027886198283883,54090.05,0.0,0.0,0.0,0.0,1,8,131.342,14.0,2017
LA,70884,3205.798,2952.481,180702.883,168175.792,6.972987827482531,1260039.00355,2.089,2.089,93.87,453.62,3,51,3205.798,0.0,2017
LA,70898,661.635,658.285,13373.777,13172.787,6.532221226658707,87360.47,0.0,0.0,0.0,0.0,4,42,661.635,0.0,2017
LA,71001,952.127,944.655,32020.758,31391.248,3.9857788638232736,127627.66044,8.245,3.041,990.1,356.436,8,44,952.127,0.0,2017
LA,71006,1950.188,1873.738,57979.347,52451.278,5.14465622129204,298283.80825,1.029,1.029,30.87,308.7,11,69,1937.188,13.0,2017
LA,71016,81.714,81.714,1023.71,1023.71,5.207612507448398,5331.085,0.0,0.0,0.0,0.0,1,16,81.714,0.0,2017
LA,71019,4763.096,4300.969,179185.789,157867.387,7.2379756406910145,1296942.37594,2.095,2.095,37.15,291.03,13,90,4755.096,8.0,2017
LA,71034,1.018,1.018,42.78,42.78,5.0,213.9,0.0,0.0,0.0,0.0,1,1,1.018,0.0,2017
LA,71037,1579.565,1277.704,58278.45,37421.373,5.8512946054673725,341004.3801,10.111,10.111,335.12,1608.565,15,56,1570.565,9.0,2017
LA,71038,4110.264,4014.857,307565.925,301291.405,10.79949859285615,3321557.774248,19.091,19.091,2061.73,12422.5,6,142,4085.264,25.0,2017
LA,71040,12383.79,12065.965,977153.389,953201.742,8.744702466482465,8544915.65092,34.99,34.99,2004.76,16004.1998,12,157,12359.79,24.0,2017
LA,71049,191.505,189.329,5839.734,5774.474,5.89060452068536,34399.5635,2.134,2.134,34.17,164.48,2,21,184.505,7.0,2017
LA,71052,7307.374,6934.831,327545.587,309224.559,6.7819353211130275,2221392.98575,23.736,21.588,835.31,5402.535,14,85,7307.374,0.0,2017
LA,71055,16651.134,15461.996,826710.998,753902.521,10.388764506808943,8588505.873411,69.054,67.032,2455.9,18312.472,58,204,16598.134,53.0,2017
LA,71064,364.946,353.192,9230.534,8882.265,7.915226155929874,73061.76415,10.76,3.241,320.599,1321.08375,2,34,364.946,0.0,2017
LA,71068,2412.44,2243.252,73942.741,64438.871,6.229257445298113,460608.3699,3.468,3.468,82.03,410.15,6,65,2412.44,0.0,2017
LA,71071,215.238,210.167,5560.49,5459.85,5.782819499720349,32155.31,0.0,0.0,0.0,0.0,1,18,215.238,0.0,2017
LA,71072,97.917,97.917,1121.199,1121.199,5.966220091170256,6689.32,0.0,0.0,0.0,0.0,1,21,97.917,0.0,2017
LA,71073,1728.526,1310.569,89472.157,58596.266,7.835551671119318,701063.7093,0.0,0.0,0.0,0.0,2,91,1728.526,0.0,2017
LA,71075,8730.768,7808.352,402339.758,337893.408,8.410070993157976,3383705.92815,163.609,162.601,2771.968,16477.1688,23,152,8721.768,9.0,2017
LA,71078,310.953,308.804,6191.219,5997.839,4.16649252756202,25795.6677,0.0,0.0,0.0,0.0,2,13,310.953,0.0,2017
LA,71079,32.059,32.059,480.95,480.95,7.294656409190145,3508.365,0.0,0.0,0.0,0.0,1,3,32.059,0.0,2017
LA,71082,6396.046,5671.495,361015.834,311471.55,8.461331642423197,3054674.69964,37.582,26.256,1030.748,10343.2901,11,139,6387.046,9.0,2017
LA,71101,58593.213,55325.824,3949542.196,3678171.123,11.654193997905068,46028730.955096,444.098,431.348,14620.668,122013.257705,143,320,58431.203,162.01,2017
LA,71103,120043.768,113867.995,6427780.301,5982481.107,10.846533002346154,69719131.166627,1731.477,1704.423,96385.029,765531.365308,730,411,119757.768,286.0,2017
LA,71104,8448.486,8124.166,410825.45,381344.902,6.153423888851092,2527983.138178,139.411,139.411,14909.318,26550.1043,103,170,8422.486,26.0,2017
LA,71105,110206.84,104397.126,6966892.253,6530362.324,13.24248616877899,92258974.299726,76.433,72.429,5466.18,63054.195,285,435,109881.476,325.364,2017
LA,71106,34843.425,33393.528,2306870.574,2181221.429,14.67651475905037,33856820.02653,231.728,230.507,10754.728,88871.5983,135,286,34649.42,194.005,2017
LA,71107,9518.791,8812.472,544756.619,487297.341,14.569368035089447,7936759.671762,19.226,19.226,7961.63,8899.57,24,210,9478.87,39.921,2017
LA,71108,240.029,226.514,8568.649,8337.319,5.649133836617652,48405.445,1.142,1.142,27.4,123.3,3,24,240.029,0.0,2017
LA,71109,8581.116,4380.304,534455.645,230899.798,4.7478542836234805,2537517.52352,34.987,17.999,1860.65,6858.1646,14,78,8579.116,2.0,2017
LA,71110,3105.823,2820.786,99294.045,86342.926,6.0710923362523905,602823.315635,147.433,144.882,2371.629,13503.095,28,102,3099.821,6.002,2017
LA,71111,55839.436,51800.173,2922538.713,2586141.867,10.986329117281397,32107972.159014,67.051,67.051,2446.8,24531.115,172,352,55674.436,165.0,2017
LA,71112,908.039,789.109,35579.035,26992.076,5.431462913482617,193246.2091,4.163,4.163,70.09,465.645,23,54,902.039,6.0,2017
LA,71115,17425.835,15118.731,926486.61,734401.211,6.978830554809637,6465793.06249,34.549,34.549,996.06,4767.775,103,208,17231.835,194.0,2017
LA,71118,27474.516,26065.538,954714.519,844757.838,6.86421634709632,6553367.00813,132.663,131.647,2592.91,11830.115,102,225,27369.516,105.0,2017
LA,71119,1129.699,1129.699,26843.454,26843.454,6.603844006065687,177269.9828,4.721,4.721,335.95,8550.745,10,51,1129.699,0.0,2017
LA,71129,18948.185,18010.993,1124210.822,1075077.466,18.197454892584194,20457775.7231,9.215,9.215,2243.86,3477.25,18,324,18929.185,19.0,2017
LA,71130,1285.884,1249.997,80179.755,78036.335,12.011962340618277,963116.19754,6.257,6.257,223.16,1029.325,13,97,1282.884,3.0,2017
LA,71135,6.08,3.026,258.77,121.22,5.579665339877111,1443.85,0.0,0.0,0.0,0.0,1,2,6.08,0.0,2017
LA,71201,112103.93,108750.145,6575650.443,6336750.848,12.111460048361637,79640727.632386,221.476,204.349,7733.219,49926.5294,286,378,111971.93,132.0,2017
LA,71202,18058.444,15573.731,951763.315,760734.119,7.9129597146114,7531264.76944,41.975,40.001,1332.3,9292.8444,69,195,17770.442,288.002,2017
LA,71203,29634.362,25970.281,1862458.898,1576636.285,10.868469666659994,20242078.038314,12.503,11.503,282.06,2370.6125,74,273,29476.362,158.0,2017
LA,71209,2.102,2.102,75.18,75.18,1.1462942271880818,86.1784,0.0,0.0,0.0,0.0,1,2,2.102,0.0,2017
LA,71210,208.551,202.488,9104.749,8855.419,7.979682910533833,72653.01,0.0,0.0,0.0,0.0,10,29,208.551,0.0,2017
LA,71219,250.474,243.526,10693.48,10487.52,3.0662838103218037,32789.2446,0.0,0.0,0.0,0.0,2,39,250.474,0.0,2017
LA,71220,15187.863,12856.788,710191.333,548925.482,12.974306824665234,9214240.25856,49.957,42.108,2010.929,16807.743,36,188,15123.863,64.0,2017
LA,71222,1436.843,1188.689,68713.256,53728.057,5.65366014004634,388481.39654,0.0,0.0,0.0,0.0,6,62,1428.843,8.0,2017
LA,71225,569.957,543.147,18385.638,17692.628,3.233460127954222,59449.2274,0.0,0.0,0.0,0.0,5,41,569.957,0.0,2017
LA,71226,513.635,507.187,16927.899,16739.279,4.928476061914122,83428.745,0.0,0.0,0.0,0.0,2,19,512.635,1.0,2017
LA,71232,7619.489,6587.727,506282.982,430744.048,11.160100790826107,5650169.1078,26.08,19.47,643.739,4730.07,23,154,7613.489,6.0,2017
LA,71234,1.02,1.02,122.49,122.49,0.36,44.0964,0.0,0.0,0.0,0.0,1,1,1.02,0.0,2017
LA,71235,328.816,308.425,9947.169,9152.109,7.257537762754408,72191.95465,0.0,0.0,0.0,0.0,3,48,328.816,0.0,2017
LA,71241,9162.799,8314.595,804671.323,701760.789,7.972161505984227,6414969.74619,53.734,49.475,3775.31,11570.9902,12,160,9142.799,20.0,2017
LA,71247,142.054,128.518,4413.31,3775.52,5.8108811753536465,25645.22,0.0,0.0,0.0,0.0,3,17,142.054,0.0,2017
LA,71251,7569.267,7286.556,373521.039,361208.318,11.164655908579222,4170233.87505,9.223,9.223,244.12,1863.6,14,171,7569.267,0.0,2017
LA,71254,6608.223,6189.071,386145.36,358688.253,7.931124376970372,3062566.87775,98.426,98.426,4486.489,34975.8776,11,84,6607.223,1.0,2017
LA,71259,8715.79,8434.363,564772.413,548548.018,7.07669338712902,3996721.20031,12.456,11.256,888.82,2921.2774,9,101,8715.79,0.0,2017
LA,71261,2382.519,2252.173,58304.562,53844.522,5.714077142591346,333156.765033,7.238,4.611,241.9,849.44,9,90,2381.519,1.0,2017
LA,71263,1724.55,1476.032,81998.568,68979.869,7.123675092716253,584131.1565,1.0,1.0,14.0,70.0,16,46,1724.55,0.0,2017
LA,71269,8770.552,8032.836,492283.592,449327.534,6.049362189438969,2978001.747926,20.602,20.602,707.82,7972.1792,25,139,8767.552,3.0,2017
LA,71270,24707.164,22899.669,1022555.627,879423.083,7.538200709329234,7708229.55278,137.636,136.607,3848.93,84366.035,109,214,24665.164,42.0,2017
LA,71280,2253.086,2082.507,96294.991,87198.483,18.667271805446244,1797564.7705,1.025,1.025,30.74,153.7,7,97,2252.086,1.0,2017
LA,71282,613.529,483.464,30956.58,23474.93,9.41120781106957,291338.8075,0.0,0.0,0.0,0.0,10,52,613.529,0.0,2017
LA,71291,30289.634,27155.463,1467470.215,1239317.444,7.546037254735014,11073584.912604,48.695,48.695,7401.878,8837.4252,145,232,30224.634,65.0,2017
LA,71292,250.83,233.032,11401.524,9987.724,8.260819913197569,94185.9365,1.089,1.089,49.0,245.0,10,54,250.83,0.0,2017
LA,71295,12167.003,11616.254,761931.372,733974.013,7.857361797374581,5986770.454574,20.174,20.174,1283.51,10625.505,34,154,12149.003,18.0,2017
LA,71301,140444.628,132367.496,8570020.074,7929020.789,13.18841897324872,113025015.345064,438.294,428.936,14649.434,199150.6861,388,418,140066.626,378.002,2017
LA,71302,1262.844,1195.631,35765.52,32825.31,7.178302638966245,256735.7266,1.014,1.014,12.18,60.9,6,65,1259.844,3.0,2017
LA,71303,50044.316,47585.321,3893569.129,3711081.524,12.207039819004843,47528953.395751,40.326,40.326,1381.57,6485.813,108,279,49950.316,94.0,2017
LA,71306,1.0,1.0,90.0,90.0,10.0,900.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2017
LA,71315,8.338,6.27,279.17,217.1,5.568023068381273,1554.425,0.0,0.0,0.0,0.0,2,6,8.338,0.0,2017
LA,71322,2969.929,2760.738,113251.923,103749.144,10.439348819710549,1182276.3287,4.316,4.316,141.87,709.35,12,86,2965.929,4.0,2017
LA,71325,564.891,537.057,11582.765,10040.225,5.161020031918113,59778.88219,0.0,0.0,0.0,0.0,1,47,564.891,0.0,2017
LA,71327,1035.842,975.077,45690.795,42158.705,4.5039113720827135,205787.2912,1.0,1.0,28.0,140.0,8,40,1035.842,0.0,2017
LA,71334,4401.779,4029.677,209344.913,189994.245,11.242186171392662,2353494.48598,21.579,21.579,722.37,38533.1394,11,100,4397.779,4.0,2017
LA,71340,57.186,53.85,1795.98,1662.66,5.9467853205492265,10680.3075,0.0,0.0,0.0,0.0,1,16,57.186,0.0,2017
LA,71342,7018.656,6266.927,362600.477,314140.429,9.761312261042614,3539456.482,20.427,11.324,1043.15,5458.53,14,118,7016.656,2.0,2017
LA,71343,1021.033,828.725,37796.223,28885.612,5.744548496287579,217122.236,1.132,1.132,22.65,101.925,7,33,1021.033,0.0,2017
LA,71346,1663.784,1459.13,96290.901,78130.542,7.654551048930366,737063.617252,0.0,0.0,0.0,0.0,4,64,1661.784,2.0,2017
LA,71350,1031.625,959.519,30300.25,26536.213,5.092581015008127,154306.4779,0.0,0.0,0.0,0.0,2,42,1031.625,0.0,2017
LA,71351,21521.366,20204.114,1368104.623,1286151.911,9.683528180285961,13248079.6704,76.084,38.004,6053.767,32419.815,37,184,21469.366,52.0,2017
LA,71357,11.347,11.347,228.41,228.41,5.116895057134101,1168.75,0.0,0.0,0.0,0.0,2,3,11.347,0.0,2017
LA,71358,1956.979,1910.506,94422.662,92217.502,7.909774761486814,746861.9888,0.0,0.0,0.0,0.0,3,44,1956.979,0.0,2017
LA,71359,1.0,1.0,30.0,30.0,4.5,135.0,0.0,0.0,0.0,0.0,1,1,1.0,0.0,2017
LA,71360,16702.598,13798.181,976315.048,696958.617,9.365472420540833,9143651.655803,10.681,9.635,264.08,1323.23,63,208,16625.598,77.0,2017
LA,71361,286.781,266.798,8945.279,8419.629,8.952492426451986,80082.5425,10.755,7.431,333.25,2411.65,4,46,286.781,0.0,2017
LA,71366,1089.022,1084.509,15898.079,15828.189,4.710311164009187,74884.899,1.2,1.2,36.0,180.0,4,22,1089.022,0.0,2017
LA,71368,446.355,369.698,20883.487,17370.466,3.27389996699306,68370.4474,1.333,1.333,53.32,266.6,3,19,445.355,1.0,2017
LA,71369,19.409,19.409,528.73,528.73,7.0074518185085015,3705.05,0.0,0.0,0.0,0.0,1,4,19.409,0.0,2017
LA,71371,1.111,1.111,111.14,111.14,10.0,1111.4,0.0,0.0,0.0,0.0,1,1,1.111,0.0,2017
LA,71373,6898.452,6377.543,338938.684,303057.426,8.328181366131698,2822742.83235,48.03,48.03,1903.74,81929.59,22,130,6883.452,15.0,2017
LA,71378,3166.557,2222.131,242920.018,180500.14,8.202475946012814,1992545.60445,40.533,11.392,3691.95,27270.85,1,65,3144.557,22.0,2017
LA,71405,4976.817,4824.15,359229.866,351697.497,11.573793197083452,4157652.1793,3.578,3.578,138.05,1380.7,7,122,4951.817,25.0,2017
LA,71409,3176.218,3038.219,212690.668,206995.228,13.102697170286756,2786821.41375,0.0,0.0,0.0,0.0,1,135,3176.218,0.0,2017
LA,71411,47.224,47.224,767.05,767.05,4.855472263868066,3724.39,0.0,0.0,0.0,0.0,1,7,47.224,0.0,2017
LA,71417,1949.257,1934.851,36738.46,36307.11,6.067402994028601,222907.0422,1.165,1.165,23.29,116.45,9,57,1949.257,0.0,2017
LA,71418,3111.001,2980.822,187287.801,177416.531,4.351696928995391,815019.74845,3.585,3.585,343.91,331.9116,16,78,3107.001,4.0,2017
LA,71422,1129.516,1099.506,132034.747,127740.057,26.821874055622647,3541419.355,0.0,0.0,0.0,0.0,1,46,1129.516,0.0,2017
LA,71423,324.759,324.759,8326.913,8326.913,9.404892329246145,78313.7202,0.0,0.0,0.0,0.0,2,27,324.759,0.0,2017
LA,71446,25553.065,23892.441,1509138.275,1356168.083,9.969215636208022,15044924.88833,114.838,108.044,3156.82,22735.2925,66,246,25491.065,62.0,2017
LA,71449,6052.912,5690.225,270833.245,243423.415,5.559620352486638,1505730.021032,15.116,15.116,659.42,4499.0184,15,108,6045.912,7.0,2017
LA,71454,740.019,708.815,22754.078,21498.098,4.7983966214759395,109183.091,1.004,1.004,21.08,105.4,2,33,740.019,0.0,2017
LA,71457,17455.173,16220.432,825120.87,739228.172,8.712382748682627,7188768.833366,18.718,14.552,859.19,5334.7852,60,188,17401.173,54.0,2017
LA,71459,5771.964,5750.406,153174.201,151993.541,7.0602230129472,1081444.01889,187.14,187.14,3940.738,20088.3404,46,134,5771.964,0.0,2017
LA,71461,20.318,16.126,602.41,476.65,4.91753124948125,2962.37,0.0,0.0,0.0,0.0,1,5,20.318,0.0,2017
LA,71463,5044.736,4214.554,230498.504,178168.595,7.106065293117911,1637937.41939,57.102,57.102,592.35,5248.6,24,111,5020.736,24.0,2017
LA,71465,4509.14,4209.696,254775.75,233868.47,11.122743717955888,2833805.3728,7.878,6.758,314.66,6133.225,10,122,4509.14,0.0,2017
LA,71467,215.543,215.543,3402.41,3402.41,6.574482616733433,22369.0854,0.0,0.0,0.0,0.0,2,21,215.543,0.0,2017
LA,71477,6.0,6.0,295.0,295.0,8.85593220338983,2612.5,0.0,0.0,0.0,0.0,1,2,6.0,0.0,2017
LA,71480,802.541,506.514,73362.67,43348.16,5.820767000437688,427027.0086,0.0,0.0,0.0,0.0,1,30,799.541,3.0,2017
LA,71483,5728.597,5245.492,175554.771,148898.113,9.693608119434133,1701759.153571,0.0,0.0,0.0,0.0,23,124,5716.597,12.0,2017
LA,71485,3489.566,2808.543,228566.841,160861.845,6.535377932969726,1493770.68888,1.04,1.04,12.49,62.45,4,77,3451.566,38.0,2017
LA,71486,1461.329,1215.622,86387.97,68498.499,7.0203027539598395,606469.7037,19.369,18.357,744.4,7138.05,2,57,1457.329,4.0,2017
MA,01001,2382.849,2355.586,135709.316,133495.606,12.803093872715415,1737499.11215,62.062,62.062,1497.97,13377.445,33,145,2371.849,11.0,2017
MA,01002,9258.68,8761.394,730509.406,687948.552,19.01959558984789,13893993.4767,660.654,630.624,66105.167,1299391.6325,70,228,9245.68,13.0,2017
MA,01003,79.755,66.95,2546.496,2068.718,13.702863267800145,34894.2865,0.0,0.0,0.0,0.0,13,24,79.755,0.0,2017
MA,01005,4026.694,3929.026,360729.691,350900.801,21.143886576832955,7627227.6714,388.178,381.069,32017.048,494750.6382,15,166,4020.694,6.0,2017
MA,01007,6028.804,5663.462,480650.607,450829.666,17.469019802985496,8396494.972,636.327,615.616,53719.519,958204.648,26,186,6019.804,9.0,2017
MA,01008,10.212,4.059,434.54,191.18,5.774151976803056,2509.1,0.0,0.0,0.0,0.0,1,2,10.212,0.0,2017
MA,01010,1327.267,1273.998,111600.648,107506.298,20.581216271253194,2296877.0725,41.125,41.125,2690.18,24860.5725,6,99,1326.267,1.0,2017
MA,01013,1577.162,1532.354,95903.941,93124.722,11.43971685480579,1097113.9303,330.528,323.385,19406.509,195393.585,9,87,1577.162,0.0,2017
MA,01020,15836.368,15624.758,1077441.651,1061938.831,16.778356072852432,18077699.6682,500.18,478.196,28201.29,522497.26,80,232,15826.368,10.0,2017
MA,01027,5158.955,4991.129,408813.282,392335.016,20.89803733064622,8543395.2285,316.377,314.351,27858.839,524816.975,21,154,5156.955,2.0,2017
MA,01028,8994.672,8449.199,461201.286,418233.32,13.114994062700857,6048652.1276,785.013,781.008,22245.579,375339.0471,62,185,8984.672,10.0,2017
MA,01030,2179.81,1890.388,152588.607,133369.868,14.728465202516725,2247395.9885,3.09,3.09,24.57,158.55,12,100,2176.81,3.0,2017
MA,01033,12.245,9.133,654.449,467.709,5.038200073649742,3297.245,0.0,0.0,0.0,0.0,3,3,12.245,0.0,2017
